ClassName,ImageID,XMax,XMin,YMax,YMin
left_foot,crop1002njesse-bowser-TMTxxvWM4jQ-unsplash.jpg,255.2455247872,166.3151508992,419.3101586432,269.9080599552
right_foot,crop1002njesse-bowser-TMTxxvWM4jQ-unsplash.jpg,347.5971920384,276.5781587456,401.9367374848,255.63829048320002
right_foot,crop503neugene-chystiakov-VgIviIMesVA-unsplash5.jpg,225.4721961984,80.67432888319999,299.3326770176,97.3436435968
left_foot,crop15n1+(179)2L.jpg,315.266007808,65.79407037439998,480.557442304,73.0
right_foot,crop503ndaksh-95.jpg,149.58536043520002,33.42893685759998,371.3259406848,121.36211686399997
left_foot,crop503rtftjlhjo01.jpg,172.9189937664,75.20444881919997,430.92501611520004,257.062056192
left_foot,crop1002nfranci78lash.jpg,387.80532254720003,281.8727452672,389.0351017472,214.82722447359998
right_foot,aaaaaScreenshot_235.png,354.9509998592,149.2856562176,300.0789797888,16.826598092799998
right_foot,crop1002ntyg.jpg,408.801704448,295.0712904192,471.755650048,309.2132342784
left_foot,crop3612+(133).jpg,163.0571785728,29.970942566399998,461.18444195840004,226.40503173119998
right_foot,crop3612+(133).jpg,487.40616509439997,375.33176872959996,415.1590035968,204.68532326399998
left_foot,newestIMG20200211162729.jpg,278.1709412864,201.22096266239998,220.7225545216,70.61307008
right_foot,newestIMG20200211162729.jpg,346.2879792128,280.0202514944,191.5651451392,60.232562278399996
right_foot,crop810lfy.jpg,291.75174784,130.2816656896,342.0140291072,39.62514416639999
left_foot,image30thomas-griesbeck-EiM8aPmCIgM-unsplash.jpg1.jpg,491.7115213824,301.6343093248,400.24200693759997,9.234614374399996
right_foot,crop5563+(51)1R.jpg,241.4520192,53.47528903680001,325.7684521984,61.29911685119998
left_foot,crop15n1+(216).jpg,200.676706816,89.3116361216,456.2775061504,152.71787796479998
right_foot,crop15n1+(216).jpg,416.6435871744,302.996234752,377.8375000064,64.98604011520001
left_foot,crop500barun-aditya-bL44wiHgkvo-unsplash.jpg,176.061707264,30.946202060800005,382.135153152,142.2953832448
right_foot,crop500barun-aditya-bL44wiHgkvo-unsplash.jpg,453.83576535040004,349.795492864,445.99098449919995,246.7146287616
left_foot,crop50385444444875.jpg,223.65112990720002,94.7009327104,376.99502781440003,291.75076899839996
right_foot,crop50385444444875.jpg,384.9221426176,316.3977063424,303.9231167488,163.19070592000003
left_foot,crop601feet-on-the-edge--myanmar.jpg,184.8517769728,114.833727232,333.2261668352,205.90786559999998
right_foot,crop601feet-on-the-edge--myanmar.jpg,369.40835532799997,269.0412783104,373.3976930304,241.65459686399998
left_foot,crop810dfhrye.jpg,220.3470779904,82.16509568000001,399.2672313856,109.65819376640002
right_foot,crop810dfhrye.jpg,472.8985481728,334.2099987456,401.215912448,102.79211310080001
left_foot,image1899317643310_5f6a180ceb_o.jpg,193.2751360512,55.8409298432,473.79755376640003,234.1018946048
right_foot,image1899317643310_5f6a180ceb_o.jpg,472.96440448,331.0479560704,473.2610030592,237.44369408
right_foot,image168everton-vila-LurNd36RcjI-unsplash1.jpg,374.7887502848,126.49325230080001,322.566757632,13.0
right_foot,image10122000502345_5e3bb30b4f_o+(3).jpg,334.2094609408,82.67397427200001,497.2840078336,9.20162114560003
left_foot,crop500elena-rabkina-1w2LrQMDCAI-unsplash0.jpg,464.17962081279995,358.69332275200003,304.09956930559997,33.20424524800001
left_foot,dd4C9BA445-7BFC-4D16-859F-AF2283532B03.jpg,349.2946242048,195.4985851392,315.7163708928,50.49686425599998
right_foot,image16028272021133_91ffa4f3af_o.jpg,370.7417001984,161.13666590719998,421.9808794112,158.1954068992
left_foot,crop503njake-nackos-wApzrzmwa0I-unsplash0.jpg,277.9242986496,187.7465339392,341.75624724479997,168.07227509760003
right_foot,crop503njake-nackos-wApzrzmwa0I-unsplash0.jpg,373.9909098496,268.949722368,293.413226752,140.21964897279997
left_foot,crop500clem-on5splash.jpg,239.8325267456,129.43690828799998,313.8954869248,111.992191488
right_foot,crop500clem-on5splash.jpg,344.6961351168,240.785565184,314.81334819840004,113.33782410239996
left_foot,crop500collin-hardy-yhQCvW57x-U-unsplash5.jpg,429.09279334400003,353.824386816,332.88231710720004,123.6834596864
right_foot,crop81065321.jpg,217.089179648,74.75333591040001,270.39063669760003,33.389569791999975
left_foot,crop1002nkal-visuals-8Zv6hOS_STE-unsplash.jpg,165.3509758464,50.6048067072,227.40916864000002,101.00941168639997
right_foot,crop1002nkal-visuals-8Zv6hOS_STE-unsplash.jpg,485.3524351488,305.6420698624,155.26126438400001,21.722387199999957
left_foot,abc20200207_030244.jpg,231.2283646976,150.882477056,339.079637504,138.1815338496
right_foot,abc20200207_030244.jpg,365.9287161856,263.2283418112,378.8608199168,138.5052967424
right_foot,a20200211_191923.jpg,262.3876118016,210.1839629824,268.92117759999996,135.0331406848
left_foot,crop3612+(32)L.jpg,239.492305664,115.40124221440001,452.113370112,29.5
left_foot,crop5563+(18)2L.jpg,304.4247612416,144.218309888,331.5800717824,23.487422412800015
left_foot,crop500dan-russo-1dfRDF1aO_w-unsplash0.jpg,397.02848793600003,331.6945802752,262.333663744,109.46701224959997
right_foot,crop5563+(105)R.jpg,284.5929825792,107.1740940288,434.5027237376,52.79736627199998
left_foot,crop503nmobgili-picbook-ruft-45.jpg,209.2201960448,103.32806097919999,318.88691450880003,106.73652101120001
right_foot,crop503nmobgili-picbook-ruft-45.jpg,331.7370319872,202.066780416,255.78426234879998,68.097582848
right_foot,crop1002nrebeccas.jpg,136.14499107839998,12.568684287999986,383.9460854784,146.60091443200002
left_foot,crop5563+(37)L.jpg,410.2446898688,282.925035776,370.4340753408,65.73317432319999
right_foot,crop503man-person-legs-grass.jpg,196.5793546752,77.72687948799998,337.962955008,164.42041303040003
left_foot,crop1002nib-wira-dyatmika-WEUxYkhJvG0-unsplash.jpg,250.381122816,173.391362816,499.46691327999997,344.63784330240003
right_foot,crop1002nib-wira-dyatmika-WEUxYkhJvG0-unsplash.jpg,325.731549184,257.2627346432,377.4275259904,215.3267321344
left_foot,crop3612+(45)L.jpg,308.13333657600003,164.57873285120002,393.01335505919997,87.4508993536
left_foot,aaaaaScreenshot_28.png,455.5316296192,283.5713544704,419.1788154368,29.304895232000035
left_foot,20200207_074517.jpg,283.1269588992,154.42392166399998,402.7750000128,20.7835191808
left_foot,crop5563+(40)L.jpg,446.3339572736,298.624300544,271.783659008,23.16776058879998
left_foot,NewShoesRed+Chucks+7.JPG,313.5115675648,211.7169915392,302.4268562432,50.56116111360001
right_foot,crop503nborna-bevanda-mRY1SH7zVss-unsplash21.jpg,332.0533397504,199.746272256,311.435287296,102.9040914432
left_foot,crop503nlamirin-pixels-word-47.jpg,178.8863233536,47.4085360128,452.6712144896,250.16936335359998
right_foot,crop503nlamirin-pixels-word-47.jpg,476.638882816,340.10598942720003,461.8650888704,252.0797363712
left_foot,image16025937028202_14d57de037_o.jpg1.jpg,486.03872296960003,175.0572278784,540.9135587840001,13.17383925759998
left_foot,crop3612+(164).jpg,186.2631108608,84.44393809920001,320.0555260928,142.2268210176
right_foot,crop3612+(164).jpg,400.293311232,296.69764864,407.5004742144,135.16433244159998
left_foot,crop5563+(134).jpg,262.270496512,108.23551073280001,334.0547033088,79.15759139839997
right_foot,crop5563+(134).jpg,413.3279141888,273.7080407552,323.3877630976,119.0386842112
left_foot,crop503nUpperal-pixels-fdh.jpg,367.8589382144,220.1424993792,483.5007729664,211.8941895168
left_foot,510newgettyimages-1025015928-612x6124.jpg,399.0637489664,326.4514702336,306.1085349376,172.4090256384
left_foot,abc20200207_024543.jpg,210.8364653568,138.1912133632,427.7793681408,265.6352976896
right_foot,abc20200207_024543.jpg,346.95517301760003,274.1106546176,274.0831333376,129.1384495104
left_foot,crop810dg4d6.jpg,155.85850511360002,42.93588715519999,353.4084743168,192.2361575936
right_foot,crop810dg4d6.jpg,431.2443022848,320.5193846272,297.7517297664,115.64412528640003
right_foot,feetpics320200207_072517.jpg,324.4992116224,243.5538655744,306.781693696,126.41362432
right_foot,crop3612+(35)R.jpg,382.8979849216,230.0276064256,348.2830358528,88.47028387839998
right_foot,crop500784565s.jpg,253.0701504512,139.9324903936,340.57637800960003,54.956962355200005
right_foot,crop503pexels-photo-172102078965.jpeg,224.2865612288,133.4026953728,423.8628612096,238.02231521279998
right_foot,NewShoesSneakers+7.JPG,296.5792777216,219.723460608,254.0442653184,86.70797230080001
right_foot,crop414pexels-photo-29620081.jpg,218.7871500288,126.3671395328,313.8661804032,130.647166464
right_foot,crop321IMG_20150419_1204121.jpg,177.2651736576,91.8949707264,353.5,180.200274944
right_foot,crop5563+(30)R.jpg,444.678811392,114.34704122879998,345.3305292288,52.811441459199955
left_foot,image18919912612839_9be7b7cf5c_o.png1.png,362.4208617984,76.56660771840001,490.8190623744,-6.687152179199984
right_foot,crop1002nzac-harris-UeT6hoc4j8U-unsplashc.jpg,252.638148864,153.9080572928,417.4506243584,193.09543219199998
right_foot,crop810download+(6)rt643.jpg,234.8487837696,136.05193472000002,356.1857974784,59.27502602240003
right_foot,crop5563+(75)R.jpg,260.4728057344,85.83131975680001,414.6885536768,65.49709317119999
right_foot,crop81044g.jpg,170.12789253120002,54.3859890176,406.591920384,116.76302602240003
left_foot,ggimage54.png,267.3166846976,227.6199553024,282.4186289152,199.0
right_foot,ggimage54.png,309.1767644672,270.2528231424,286.9899667968,196.8357320704
right_foot,crop8108ds9.jpg,419.44111134720004,233.6548978688,363.4769086976,58.0
right_foot,crop500alev-takil-34lqQKELTT4-unsplash0.jpg,344.8790363136,108.03935759360002,487.03803781119996,97.22015160320001
left_foot,dd011DDEB4-7932-48A0-9C01-44301BDA9BC5.jpg,248.3692985856,135.6397330432,382.224333824,146.30912778239997
right_foot,dd011DDEB4-7932-48A0-9C01-44301BDA9BC5.jpg,374.4926697472,271.7017188864,388.058382336,154.5469198848
left_foot,510newgettyimages-543696064-612x612.jpg,202.3933867008,97.5862692352,460.760033536,307.3936132608
right_foot,510newgettyimages-543696064-612x612.jpg,306.3296992256,203.162465536,482.412161536,305.454251776
left_foot,image18917330045911_746d6d3ecb_o+(2).jpg,194.0782270976,146.6974764544,465.6821673984,356.0360658432
right_foot,image18917330045911_746d6d3ecb_o+(2).jpg,294.4720742912,248.5634548224,444.4241447424,339.441247488
right_foot,dd0400CE0C-E56A-4429-8C19-C38645B4EAB2.jpg,376.5313304064,68.147592704,316.854265856,136.376791808
right_foot,crop1002npexels-photo-gf62.jpeg,262.6791127552,138.8430841856,471.3139721216,204.93011415040002
right_foot,crop1002nhfhfjkkk.jpg,343.23961149440004,207.8927730688,445.00127298560005,153.6783227904
left_foot,crop810images+(27)216.jpeg,322.0697058816,154.6405882368,312.89941176319996,22.333529395200003
right_foot,crop810images+(27)216.jpeg,448.7198606336,272.205135872,321.4587781632,69.7719890944
left_foot,crop1002nl.jpg,311.5688739328,88.9897368064,433.4829976576,69.9601636864
right_foot,crop1002nl.jpg,493.6008390656,312.7665894912,425.202426624,81.09549998080001
left_foot,crop810fxj.jpg,236.3606416384,101.50083712,292.6416484352,94.9037499904
right_foot,crop810fxj.jpg,439.7652678144,300.1282959872,297.539818752,59.29674060799999
left_foot,crop503njeboy-tan-8NmBrbgvWOQ-unsplash36.jpg,343.59056885760003,238.7779630592,473.2196536832,205.91734830079997
right_foot,crop5563+(87)R.jpg,283.3050315776,100.55763681280001,413.2338088448,44.71601136639998
right_foot,crop1002nn-b-cIbBEIhSnLY-unsplash.jpg,254.1755452416,69.8456475136,400.0964396544,131.1676667392
left_foot,crop5005478.jpg,426.75788728320003,264.905579776,339.925740544,49.86445665279996
right_foot,crop15n1+(179)1R.jpg,301.8475395584,122.2982280704,394.1317444096,24.9893170176
left_foot,crop500erandy-ramirez-j3S54iX4FqQ-unsplash.jpg,227.2997823488,74.21686292479998,434.1716303872,103.43349452799998
right_foot,crop500erandy-ramirez-j3S54iX4FqQ-unsplash.jpg,424.35324200959997,254.3520031744,449.8939596288,100.87774863359999
left_foot,crop15n1+(167).jpg,246.412691712,142.5130203648,374.1769965568,219.91094876160003
right_foot,crop15n1+(167).jpg,375.9230608896,284.9792938496,397.8330978304,258.4808123392
left_foot,crop414beach-sand-legs-shoes2.jpg,458.0436722176,385.68808084479997,250.61773255679998,119.67737497600001
right_foot,crop15n1+(147)R.jpg,334.782903552,184.576020736,424.0,58.0
right_foot,crop503ntoa-heftiba-vvucsqSenSI-unsplash12.jpg,302.093131264,101.492389632,469.98315627520003,158.5
right_foot,crop15n1+(192)L.jpg,366.6114942464,171.6270767104,356.2433827328,17.272711372800018
left_foot,crop503nUpperal-pixels-dsf.jpg,385.6702094848,229.3949041664,318.8503566336,61.516524390400036
left_foot,crop503nxs.jpg,175.16632586240002,40.09875532799998,307.44808309760003,85.04027484159997
right_foot,crop503nxs.jpg,443.1833133056,320.9330930176,290.70335933440003,69.59316295680003
left_foot,510newselfonice.jpg,184.67381457919998,99.59780904959999,295.056597504,199.899570176
right_foot,510newselfonice.jpg,440.3988027904,356.7455990272,468.50689402880005,358.49845662719997
left_foot,crop503nUpperal-pixels-100.jpg,252.6965675008,114.8184869888,328.77409715199997,80.10140579840004
right_foot,crop503nUpperal-pixels-100.jpg,476.657778688,347.5523116544,313.6817347072,101.56790456319999
left_foot,crop810abdul-bakar-wQnB6bradKA-unsplash0.jpg,339.6720669184,209.4730785792,368.0280074752,116.88982000639999
right_foot,crop1002nplqml-R5PwcuSVL2c-unsplash012.jpg,282.8459734528,97.7742713856,483.91556864,203.2435759104
right_foot,crop15n1+(146)2R.jpg,358.506857216,204.675095552,327.5726958592,48.23981829119998
left_foot,image1571+(69)L.jpg,383.02260628479996,216.9250172928,261.1392218624,18.845029836799995
right_foot,crop321gettyimages-918374450-612x6121.jpg,141.1186498048,8.680555315199996,481.8753545728,249.8912031232
left_foot,crop15n1+(249)L.jpg,311.683610368,151.2086757888,398.240457728,45.21596385279997
right_foot,crop601falling-2245869__340.jpg,242.5839558656,175.80057231360001,269.25912714239996,176.47957068799997
left_foot,510newBlue_tenis01-byx1.jpg,332.7909289472,180.1192007168,342.9249999872,15.560705228799975
left_foot,crop414pexels-photo-5432272.jpg,363.7720356864,224.3097397248,317.3714126848,47.77824061439998
left_foot,crop1002nihor-malytskyi-ZRl-5JJgh-k-unsplash7.jpg,443.0994200064,293.9564010496,496.57197312,232.4091896832
left_foot,crop1002nkal-visuals-fbmR4PBntOI-unsplash.jpg,201.0062557696,149.257781248,266.36041241600003,159.74091811840003
right_foot,crop1002nkal-visuals-fbmR4PBntOI-unsplash.jpg,423.8133076992,363.8379201536,374.5,221.5
right_foot,crop1002nhaley-phelps-XOMdQHxNURA-unsplash25.jpg,257.2423938048,151.5830002688,477.55394851840003,244.60354790399998
left_foot,crop503nUpperal-pixels-sadfs.jpg,432.59858759680003,335.8830583808,328.272654592,137.82823567360003
left_foot,crop5563+(73).jpg,190.1975185408,48.247853721599995,292.22050816,93.31704161280004
right_foot,crop5563+(73).jpg,463.2203570688,356.82481346559996,296.5983028736,86.23372631040002
left_foot,shoeformIMG_20200205_154413.jpg,240.5985525248,151.6019460096,435.2937060864,242.07824593919997
right_foot,shoeformIMG_20200205_154413.jpg,346.671246848,264.8463399936,349.6057194496,199.2634399232
left_foot,crop3612+(39).jpg,177.5484248576,76.07132994560001,424.4399456256,186.0770198528
right_foot,crop3612+(39).jpg,425.28268881919996,325.7208251904,426.0048539136,185.2426598912
right_foot,image18916337432854_24f10bb016_o+(3).jpg,460.9188971008,242.4806790656,363.8607486464,7.500940236800034
left_foot,crop3612+(78)L.jpg,468.888281344,328.19506498559997,437.5027695104,30.284122214399986
left_foot,510newgettyimages-1030956554-612x6120.jpg,305.9693439488,223.9504542208,373.750651392,267.0253504512
right_foot,crop5563+(138)R.jpg,356.4016098816,160.263263744,398.99702144,33.68168744959996
left_foot,crop414pexels-photo-92236.jpeg,158.9563172864,57.53212226560001,283.0073124864,67.76591155200003
right_foot,crop414pexels-photo-92236.jpeg,434.2502211072,326.377701632,264.3102493184,48.028425164799955
right_foot,a20200211_191353.jpg,277.7483052544,210.48488601600002,301.999521792,165.76224481280002
left_foot,feetpics320200207_073740.jpg,320.8233366016,230.5217099264,340.0937665024,177.1010480128
left_foot,crop1002nfrancisco-delgado-vuG0dpa1csE-unsplash.jpg,197.6630721536,84.42082636799998,370.1781478912,77.92398950400002
right_foot,crop1002nfrancisco-delgado-vuG0dpa1csE-unsplash.jpg,431.1176561152,273.583388416,497.2139597824,301.7726713344
right_foot,ggimage13.png,297.3500006912,202.42599413760001,413.9117060096,178.2534049792
left_foot,crop414pexels-photo-24028912.jpg,367.45509248,155.0410373632,463.9823052288,128.0009832448
left_foot,crop414pexels-photo-10451102.jpg,467.5014716928,354.9516402176,346.6611354624,179.97507368959998
left_foot,crop500bn.jpg,572.656374272,370.0392161792,495.0291681792,175.4736078336
left_foot,crop5563+(38)L.jpg,436.7951046144,248.405055232,302.92563983360003,19.520991692799953
left_foot,feetpics320200207_072308.jpg,245.3668455936,159.60143057919998,378.719997696,201.84056616959998
right_foot,feetpics320200207_072308.jpg,343.07452672,256.9384003584,390.2629402112,204.16353141759998
right_foot,crop503nxmol-ples-fortism-er4o.jpg,172.5076329984,26.579348428800017,415.02679649280003,150.04420602879998
left_foot,crop414pexels-photo-36735262.jpg,418.502108928,280.2589489152,342.4454682624,82.38349322240003
left_foot,dd41F167AD-BA29-400E-9F9B-531B5D974796.jpg,342.31941990400003,223.2543619584,273.314497792,54.15590840319999
left_foot,crop601leather-926660__340.jpg,178.6529201152,119.14483957760001,486.75089771520004,345.8105409024
right_foot,crop601leather-926660__340.jpg,335.12993233919997,266.0232284672,491.1520153088,335.1990879744
right_foot,crop3612+(134)R.jpg,496.4707108352,313.1296848384,436.0,25.959013631999994
left_foot,NewShoesSneakers+11.JPG,248.6031269376,141.41262663679998,285.3222249984,57.583366809599966
right_foot,NewShoesSneakers+11.JPG,384.6540011008,242.8108294656,274.07635240959996,103.69204029440004
